Image Name,Emotion
img_20083.png,fear
img_23631.png,fear
img_3269.png,fear
img_14803.png,fear
img_24001.png,fear
img_17363.png,fear
img_4869.png,fear
img_18408.png,fear
img_13919.png,fear
img_34232.png,fear
img_25046.png,fear
img_7493.png,fear
img_11748.png,fear
img_10012.png,fear
img_19355.png,fear
img_29243.png,fear
img_35744.png,fear
img_5634.png,fear
img_23594.png,fear
img_13730.png,fear
img_1231.png,fear
img_33673.png,fear
img_28967.png,fear
img_16574.png,fear
img_33.png,fear
img_19230.png,fear
img_16628.png,fear
img_1498.png,fear
img_2915.png,fear
img_14057.png,fear
img_30878.png,fear
S065_002_00000021.png,fear
img_21349.png,fear
img_23223.png,fear
img_25040.png,fear
img_32208.png,fear
img_11584.png,fear
S055_006_00000008.png,fear
img_35063.png,fear
img_18876.png,fear
img_12240.png,fear
img_23142.png,fear
img_4979.png,fear
img_13728.png,fear
img_24915.png,fear
img_16296.png,fear
img_6470.png,fear
img_7342.png,fear
img_35338.png,fear
img_23014.png,fear
img_31971.png,fear
img_30716.png,fear
img_32121.png,fear
AF06AFS.png,fear
img_25930.png,fear
AM23AFS.png,fear
img_20962.png,fear
img_26377.png,fear
img_994.png,fear
img_24511.png,fear
img_4200.png,fear
img_1302.png,fear
img_6072.png,fear
img_32385.png,fear
img_18136.png,fear
img_24388.png,fear
img_12947.png,fear
img_3648.png,fear
img_4351.png,fear
img_7591.png,fear
img_17600.png,fear
img_32102.png,fear
img_11773.png,fear
AF24AFS.png,fear
img_7051.png,fear
img_3322.png,fear
img_11653.png,fear
S124_003_00000011.png,fear
img_18750.png,fear
img_11630.png,fear
img_15374.png,fear
img_33605.png,fear
S504_004_00000015.png,fear
img_25512.png,fear
img_2378.png,fear
img_24719.png,fear
img_17934.png,fear
img_14268.png,fear
img_6863.png,fear
img_27958.png,fear
img_1634.png,fear
img_34267.png,fear
img_29113.png,fear
img_8822.png,fear
img_26732.png,fear
img_17637.png,fear
img_2553.png,fear
img_15774.png,fear
img_23371.png,fear
img_35683.png,fear
img_26250.png,fear
img_31498.png,fear
AM21AFS.png,fear
img_35760.png,fear
img_23849.png,fear
img_1034.png,fear
img_4978.png,fear
img_1346.png,fear
img_4024.png,fear
img_13014.png,fear
img_13690.png,fear
img_20982.png,fear
img_707.png,fear
img_28356.png,fear
AM16AFS.png,fear
img_4446.png,fear
img_7194.png,fear
img_7429.png,fear
img_32020.png,fear
img_9961.png,fear
img_31105.png,fear
img_26809.png,fear
img_21114.png,fear
img_33113.png,fear
img_28515.png,fear
img_7677.png,fear
AM28AFS.png,fear
img_32323.png,fear
img_25109.png,fear
img_16802.png,fear
img_1390.png,fear
img_8350.png,fear
img_25289.png,fear
img_13008.png,fear
img_7819.png,fear
img_31259.png,fear
img_20453.png,fear
img_9034.png,fear
img_25116.png,fear
img_31584.png,fear
S504_004_00000014.png,fear
img_2280.png,fear
AM10AFS.png,fear
img_5670.png,fear
img_16294.png,fear
img_941.png,fear
img_1741.png,fear
img_14395.png,fear
img_14111.png,fear
img_23517.png,fear
img_7464.png,fear
img_6361.png,fear
img_10981.png,fear
img_26131.png,fear
img_16005.png,fear
img_9137.png,fear
img_4981.png,fear
img_106.png,fear
img_20707.png,fear
img_33287.png,fear
AF33AFS.png,fear
img_15984.png,fear
img_31477.png,fear
img_5575.png,fear
img_10409.png,fear
S011_003_00000013.png,fear
img_29662.png,fear
img_28464.png,fear
img_23275.png,fear
img_34292.png,fear
img_29126.png,fear
img_2987.png,fear
img_6003.png,fear
img_11590.png,fear
img_19211.png,fear
img_16899.png,fear
img_7960.png,fear
img_8811.png,fear
img_35330.png,fear
img_10269.png,fear
img_25071.png,fear
img_28553.png,fear
img_28178.png,fear
img_4293.png,fear
img_26569.png,fear
img_6030.png,fear
img_34879.png,fear
img_8671.png,fear
img_31797.png,fear
img_8454.png,fear
img_31639.png,fear
img_9962.png,fear
img_2.png,fear
img_3130.png,fear
img_6161.png,fear
img_34929.png,fear
img_6144.png,fear
AM32AFS.png,fear
img_33466.png,fear
img_31184.png,fear
img_32368.png,fear
img_15230.png,fear
img_1169.png,fear
img_16057.png,fear
img_13042.png,fear
img_24554.png,fear
img_23755.png,fear
img_34063.png,fear
img_24603.png,fear
img_31019.png,fear
img_12867.png,fear
img_24206.png,fear
img_10486.png,fear
img_23325.png,fear
img_29436.png,fear
img_22965.png,fear
img_2662.png,fear
img_32265.png,fear
img_20254.png,fear
img_29812.png,fear
img_8787.png,fear
img_13585.png,fear
img_15198.png,fear
S068_004_00000009.png,fear
img_15699.png,fear
img_804.png,fear
img_3238.png,fear
img_25655.png,fear
img_5097.png,fear
img_22930.png,fear
img_6153.png,fear
img_27916.png,fear
img_23117.png,fear
img_24120.png,fear
img_6991.png,fear
img_33805.png,fear
img_545.png,fear
img_21608.png,fear
img_16841.png,fear
img_18641.png,fear
AF02AFS.png,fear
img_6667.png,fear
img_3640.png,fear
img_35185.png,fear
img_20161.png,fear
S084_002_00000023.png,fear
img_30723.png,fear
img_2042.png,fear
img_35238.png,fear
img_10099.png,fear
img_4690.png,fear
img_26114.png,fear
img_24470.png,fear
img_14902.png,fear
img_27970.png,fear
img_389.png,fear
img_17991.png,fear
img_15268.png,fear
img_22349.png,fear
img_2624.png,fear
img_5683.png,fear
img_745.png,fear
img_11329.png,fear
img_14860.png,fear
img_26409.png,fear
img_35672.png,fear
img_9334.png,fear
img_34213.png,fear
img_19119.png,fear
S117_003_00000013.png,fear
img_15178.png,fear
img_8053.png,fear
img_11678.png,fear
img_27819.png,fear
img_3666.png,fear
img_35363.png,fear
img_21380.png,fear
img_8778.png,fear
img_30721.png,fear
AF28AFS.png,fear
img_9651.png,fear
img_2033.png,fear
img_4035.png,fear
img_13098.png,fear
img_24533.png,fear
img_2373.png,fear
img_1771.png,fear
img_9770.png,fear
AM27AFS.png,fear
img_20037.png,fear
img_24419.png,fear
img_2134.png,fear
img_18486.png,fear
img_15250.png,fear
img_30482.png,fear
img_2226.png,fear
img_31920.png,fear
img_24320.png,fear
img_1025.png,fear
img_19538.png,fear
img_15195.png,fear
img_32493.png,fear
img_308.png,fear
img_23256.png,fear
img_11954.png,fear
img_23084.png,fear
img_19297.png,fear
AF07AFS.png,fear
img_34835.png,fear
img_1594.png,fear
img_14302.png,fear
img_31860.png,fear
img_18787.png,fear
img_22385.png,fear
img_13782.png,fear
img_26923.png,fear
img_33488.png,fear
img_5678.png,fear
img_4994.png,fear
img_11394.png,fear
img_6226.png,fear
img_4188.png,fear
img_45.png,fear
img_19305.png,fear
img_19820.png,fear
img_22200.png,fear
img_30748.png,fear
img_20999.png,fear
img_28151.png,fear
img_23019.png,fear
img_14462.png,fear
img_23774.png,fear
img_32798.png,fear
img_1803.png,fear
img_33303.png,fear
img_28408.png,fear
img_19049.png,fear
img_34020.png,fear
img_10835.png,fear
img_33083.png,fear
img_10329.png,fear
img_8204.png,fear
img_21718.png,fear
img_18064.png,fear
img_16733.png,fear
img_31122.png,fear
img_6301.png,fear
img_31944.png,fear
img_23519.png,fear
img_32389.png,fear
img_2416.png,fear
img_34891.png,fear
img_31782.png,fear
img_914.png,fear
img_15886.png,fear
img_3023.png,fear
img_22884.png,fear
img_1366.png,fear
img_21118.png,fear
img_4308.png,fear
img_25616.png,fear
img_8735.png,fear
img_12707.png,fear
img_22932.png,fear
img_6893.png,fear
img_23260.png,fear
img_9075.png,fear
img_10749.png,fear
img_13088.png,fear
img_33327.png,fear
img_27145.png,fear
img_21462.png,fear
img_15280.png,fear
img_21269.png,fear
img_16634.png,fear
img_15246.png,fear
img_2550.png,fear
img_2894.png,fear
img_28924.png,fear
img_17.png,fear
img_25327.png,fear
img_84.png,fear
img_22794.png,fear
img_14422.png,fear
img_2592.png,fear
img_33232.png,fear
img_26939.png,fear
img_1305.png,fear
img_24131.png,fear
img_22931.png,fear
img_4841.png,fear
img_19684.png,fear
img_179.png,fear
S050_001_00000015.png,fear
img_25621.png,fear
img_3777.png,fear
img_33449.png,fear
img_28729.png,fear
img_14920.png,fear
img_18960.png,fear
img_7285.png,fear
img_1492.png,fear
img_21556.png,fear
img_14493.png,fear
img_28546.png,fear
img_9489.png,fear
img_14780.png,fear
img_9124.png,fear
img_13233.png,fear
img_19064.png,fear
img_23185.png,fear
img_8929.png,fear
img_15916.png,fear
img_4497.png,fear
img_6777.png,fear
img_24787.png,fear
img_11105.png,fear
img_23040.png,fear
img_12132.png,fear
img_30468.png,fear
img_27415.png,fear
img_32991.png,fear
img_6909.png,fear
img_13439.png,fear
img_24568.png,fear
img_20471.png,fear
img_12088.png,fear
img_6821.png,fear
img_1730.png,fear
img_13096.png,fear
img_6900.png,fear
img_34853.png,fear
img_4529.png,fear
img_10433.png,fear
img_26333.png,fear
img_10771.png,fear
img_10326.png,fear
img_2041.png,fear
img_5585.png,fear
AF20AFS.png,fear
img_29736.png,fear
img_24387.png,fear
img_13146.png,fear
img_14201.png,fear
img_34325.png,fear
img_29541.png,fear
img_28918.png,fear
img_35347.png,fear
img_7904.png,fear
img_29879.png,fear
img_32621.png,fear
img_3030.png,fear
img_25439.png,fear
img_5790.png,fear
img_31864.png,fear
img_16277.png,fear
img_22001.png,fear
img_4393.png,fear
img_9121.png,fear
img_10209.png,fear
img_5809.png,fear
img_26496.png,fear
img_1369.png,fear
img_26807.png,fear
img_28327.png,fear
img_16093.png,fear
img_6111.png,fear
img_20843.png,fear
img_31107.png,fear
img_30448.png,fear
img_18319.png,fear
img_14337.png,fear
img_34641.png,fear
img_17611.png,fear
img_16747.png,fear
img_26684.png,fear
img_6163.png,fear
img_21032.png,fear
img_13482.png,fear
img_28704.png,fear
img_8067.png,fear
img_669.png,fear
S502_004_00000050.png,fear
img_24089.png,fear
img_10025.png,fear
img_3197.png,fear
img_35366.png,fear
img_8453.png,fear
img_3443.png,fear
S068_004_00000008.png,fear
img_31661.png,fear
img_35543.png,fear
img_17793.png,fear
img_22050.png,fear
img_16247.png,fear
img_22458.png,fear
img_17183.png,fear
AM24AFS.png,fear
img_22902.png,fear
img_13109.png,fear
img_20147.png,fear
img_9217.png,fear
img_30774.png,fear
img_5815.png,fear
img_12334.png,fear
img_28724.png,fear
img_3400.png,fear
img_33919.png,fear
img_28992.png,fear
img_30753.png,fear
img_31736.png,fear
img_25646.png,fear
img_24669.png,fear
img_24165.png,fear
img_33737.png,fear
img_18785.png,fear
img_12362.png,fear
img_13557.png,fear
img_12.png,fear
img_6668.png,fear
img_6801.png,fear
img_8871.png,fear
img_3296.png,fear
img_18128.png,fear
img_17854.png,fear
img_50.png,fear
img_4355.png,fear
img_20585.png,fear
img_24296.png,fear
img_22166.png,fear
img_23021.png,fear
img_34372.png,fear
img_34659.png,fear
img_16666.png,fear
img_34592.png,fear
img_26927.png,fear
S506_004_00000038.png,fear
img_13356.png,fear
img_14163.png,fear
img_20319.png,fear
img_16632.png,fear
img_739.png,fear
img_16865.png,fear
img_26946.png,fear
img_35244.png,fear
img_3709.png,fear
img_212.png,fear
img_11265.png,fear
img_836.png,fear
img_13946.png,fear
img_19891.png,fear
img_7521.png,fear
img_7541.png,fear
S050_001_00000016.png,fear
img_4821.png,fear
img_16745.png,fear
img_25158.png,fear
img_14598.png,fear
img_19234.png,fear
img_30366.png,fear
img_14797.png,fear
img_13438.png,fear
img_19188.png,fear
img_32819.png,fear
img_25941.png,fear
img_35694.png,fear
img_32538.png,fear
img_6179.png,fear
img_924.png,fear
img_8839.png,fear
img_17892.png,fear
img_1614.png,fear
img_32885.png,fear
img_18884.png,fear
img_32566.png,fear
img_29238.png,fear
img_11503.png,fear
img_21.png,fear
img_26980.png,fear
img_34376.png,fear
img_8137.png,fear
img_18606.png,fear
img_31786.png,fear
img_10075.png,fear
img_16166.png,fear
img_19430.png,fear
img_9606.png,fear
img_17844.png,fear
img_35410.png,fear
img_34330.png,fear
img_30857.png,fear
img_5544.png,fear
img_11916.png,fear
img_34075.png,fear
img_746.png,fear
img_6438.png,fear
img_2250.png,fear
img_28095.png,fear
img_6946.png,fear
img_23395.png,fear
img_35741.png,fear
img_28832.png,fear
img_3785.png,fear
img_13664.png,fear
img_19585.png,fear
img_10032.png,fear
img_1551.png,fear
img_1721.png,fear
img_12895.png,fear
img_35643.png,fear
img_21754.png,fear
img_11305.png,fear
img_11569.png,fear
img_12313.png,fear
img_9483.png,fear
img_23772.png,fear
img_23093.png,fear
img_12433.png,fear
img_12383.png,fear
img_26842.png,fear
img_28308.png,fear
img_15881.png,fear
img_29497.png,fear
img_10107.png,fear
img_19653.png,fear
img_23725.png,fear
img_25132.png,fear
img_10534.png,fear
img_31114.png,fear
img_35207.png,fear
img_28858.png,fear
img_710.png,fear
img_30829.png,fear
img_27769.png,fear
img_25102.png,fear
S506_004_00000036.png,fear
img_8760.png,fear
img_1332.png,fear
img_11243.png,fear
img_33223.png,fear
img_16616.png,fear
img_30360.png,fear
img_29833.png,fear
img_12430.png,fear
img_30758.png,fear
img_6482.png,fear
img_9842.png,fear
img_17999.png,fear
img_34114.png,fear
AF12AFS.png,fear
img_16904.png,fear
img_26932.png,fear
img_14635.png,fear
img_23914.png,fear
img_28445.png,fear
img_3824.png,fear
img_2356.png,fear
img_846.png,fear
img_12054.png,fear
img_35357.png,fear
img_25215.png,fear
img_15917.png,fear
img_21714.png,fear
img_34872.png,fear
img_10677.png,fear
img_5065.png,fear
img_18054.png,fear
img_8239.png,fear
img_33490.png,fear
img_33879.png,fear
img_12355.png,fear
img_2297.png,fear
img_21057.png,fear
img_7182.png,fear
img_11677.png,fear
img_17606.png,fear
img_5590.png,fear
AM06AFS.png,fear
img_35094.png,fear
img_32349.png,fear
img_23207.png,fear
img_4030.png,fear
img_3438.png,fear
img_21877.png,fear
AM35AFS.png,fear
img_21653.png,fear
img_34660.png,fear
S068_004_00000010.png,fear
img_13270.png,fear
img_32691.png,fear
img_7308.png,fear
img_26911.png,fear
img_2330.png,fear
img_12698.png,fear
img_13152.png,fear
img_27252.png,fear
img_20531.png,fear
img_5803.png,fear
img_6819.png,fear
img_20476.png,fear
img_1820.png,fear
img_28960.png,fear
img_20109.png,fear
img_23673.png,fear
img_35022.png,fear
img_23126.png,fear
img_29753.png,fear
img_17503.png,fear
img_25104.png,fear
img_1345.png,fear
img_9969.png,fear
img_34026.png,fear
img_24218.png,fear
img_20725.png,fear
img_19047.png,fear
img_12820.png,fear
img_22512.png,fear
img_6650.png,fear
img_31885.png,fear
img_1013.png,fear
img_5280.png,fear
img_11888.png,fear
img_35826.png,fear
img_32076.png,fear
img_13301.png,fear
img_7048.png,fear
img_8225.png,fear
img_17817.png,fear
img_22908.png,fear
img_5472.png,fear
img_30077.png,fear
img_19089.png,fear
img_8025.png,fear
img_33177.png,fear
img_17656.png,fear
img_21789.png,fear
img_7117.png,fear
img_18840.png,fear
img_13171.png,fear
img_2426.png,fear
img_22694.png,fear
img_7816.png,fear
img_12441.png,fear
img_30747.png,fear
img_35709.png,fear
img_13045.png,fear
img_6728.png,fear
img_1469.png,fear
img_6389.png,fear
img_34189.png,fear
img_33139.png,fear
img_28578.png,fear
img_35592.png,fear
img_21536.png,fear
img_8556.png,fear
img_20651.png,fear
img_28281.png,fear
img_12002.png,fear
img_2205.png,fear
img_30621.png,fear
img_28244.png,fear
img_517.png,fear
img_17663.png,fear
img_19511.png,fear
img_3584.png,fear
img_18279.png,fear
img_31159.png,fear
img_10278.png,fear
img_16547.png,fear
img_7936.png,fear
img_26527.png,fear
img_275.png,fear
img_27660.png,fear
img_28186.png,fear
img_9040.png,fear
img_26115.png,fear
img_32689.png,fear
img_18896.png,fear
img_16513.png,fear
img_33304.png,fear
img_4490.png,fear
img_7734.png,fear
img_33204.png,fear
img_31425.png,fear
img_30744.png,fear
img_1104.png,fear
img_8805.png,fear
img_26805.png,fear
img_28563.png,fear
img_3756.png,fear
img_9291.png,fear
img_25074.png,fear
img_31567.png,fear
img_17191.png,fear
img_23390.png,fear
img_10687.png,fear
img_25926.png,fear
img_32649.png,fear
img_479.png,fear
img_21326.png,fear
img_25754.png,fear
img_4602.png,fear
img_5240.png,fear
img_20364.png,fear
img_15656.png,fear
img_6511.png,fear
img_30732.png,fear
S102_003_00000015.png,fear
img_4471.png,fear
img_29484.png,fear
img_16850.png,fear
img_29888.png,fear
img_5736.png,fear
img_372.png,fear
img_2277.png,fear
img_15281.png,fear
S119_003_00000024.png,fear
img_5944.png,fear
img_24414.png,fear
img_35710.png,fear
img_24208.png,fear
img_11727.png,fear
img_24172.png,fear
img_8281.png,fear
img_34336.png,fear
img_22374.png,fear
img_27359.png,fear
img_27466.png,fear
img_6383.png,fear
img_33039.png,fear
img_26194.png,fear
img_16105.png,fear
img_29444.png,fear
img_33115.png,fear
img_8645.png,fear
img_16498.png,fear
img_11728.png,fear
img_2831.png,fear
img_15584.png,fear
img_22045.png,fear
img_28245.png,fear
img_5801.png,fear
img_33143.png,fear
img_4095.png,fear
img_4975.png,fear
img_21230.png,fear
img_29175.png,fear
AF10AFS.png,fear
img_18788.png,fear
img_3391.png,fear
img_6881.png,fear
img_1654.png,fear
img_9187.png,fear
img_30727.png,fear
img_8257.png,fear
img_12339.png,fear
img_33253.png,fear
img_23077.png,fear
img_10340.png,fear
img_5992.png,fear
img_2177.png,fear
img_30606.png,fear
img_22988.png,fear
img_33236.png,fear
img_24056.png,fear
img_3376.png,fear
img_19896.png,fear
img_17826.png,fear
img_32088.png,fear
img_35800.png,fear
img_35577.png,fear
img_3436.png,fear
img_16654.png,fear
img_17271.png,fear
img_14549.png,fear
img_16887.png,fear
img_5032.png,fear
img_25871.png,fear
img_23209.png,fear
img_17665.png,fear
img_3533.png,fear
img_13974.png,fear
img_13561.png,fear
img_32351.png,fear
img_11674.png,fear
img_29390.png,fear
img_17287.png,fear
